UF;UF_nome;populacao
11;Rondônia;1874318
12;Acre;878654
13;Amazonas;4295846
14;Roraima;554663
15;Pará;8710364
16;Amapá;857634
17;Tocantins;1614821
21;Maranhão;7156431
22;Piauí;3237279
23;Ceará;9226629
24;Rio Grande do Norte;3627158
25;Paraíba;4119993
26;Pernambuco;9705888
27;Alagoas;3432603
28;Sergipe;2372637
29;Bahia;15574542
31;Minas Gerais;21551426
32;Espírito Santo;4177644
33;Rio de Janeiro;17014734
35;São Paulo;46363573
41;Paraná;11604353
42;Santa Catarina;7351785
43;Rio Grande do Sul;11442766
50;Mato Grosso do Sul;2827912
51;Mato Grosso;3489729
52;Goiás;7094285
53;Distrito Federal;3282791
